1113.6548509122856, 3.4332205863748655
1113.576017607274, 3.4109717095448397
1113.4971760604112, 3.384931581245352
1113.4183757228036, 3.3778477102931737
1113.339583627047, 3.374555090810456
1113.2608080149923, 3.378844974266662
1113.1820282820122, 3.381239231988137
1113.1032526699576, 3.385529115444343
1113.0244962888887, 3.3986652523292937
1112.9456932039973, 3.390317630887293
1112.8668887454642, 3.3813381342003845
1112.7880265939739, 3.3458198772272416
1112.7092592237702, 3.3539010121529094
1112.6304753698646, 3.3543996441396544
1112.5516873950335, 3.3530026503916686
1112.472911782979, 3.3572925338478736
1112.394132049999, 3.3596867915693487
1112.3154058890505, 3.3867241838423254
1112.2366467606978, 3.398596570237455
1112.1578629067922, 3.399095202224199
1112.0791202621417, 3.418550091558253
1112.0003858593423, 3.441796232361768
1111.9216267309896, 3.4536686187568977
1111.8428305143075, 3.4484803735394483
1111.764137320763, 3.490682771690272
1111.6854564899952, 3.538572047045289
1111.606779780153, 3.5883569481350355
1111.52814015864, 3.6552024808373593
1111.4494922952763, 3.718256762070223
1111.370840310987, 3.779415417568355
1111.2922171731764, 3.8538434532096026
1111.2135693098126, 3.9168977344424665
1111.1349461720017, 3.991325770083715
1111.0563065504891, 4.058171302786039
1110.9776751708273, 4.128808086957825
1110.8989696145063, 4.165323607904456
1110.820301146515, 4.218899760463665
1110.741690371481, 4.299014673309105
1110.66306723367, 4.373442708950353
1110.584328709945, 4.394793224019138
1110.5052069401477, 4.2398505457579505
1110.426019235542, 4.05457785574107
1110.3467532333518, 3.8332882767643044
1110.2674748683849, 3.606311820583345
1110.1881140849077, 3.341422849707768
1110.108658520144, 3.0329344869333807
1110.027595477437, 2.7453084680519453
1109.9503201992625, 2.679449738512198
1109.8713838711128, 2.6098102183139
1109.7925670498032, 2.5951438444227986
1109.7137584703446, 2.5842687220011573
1109.63498285829, 2.5885586054573633
1109.5561866416078, 2.5833703602399147
1109.4774151504787, 2.5895558694308525
1109.3986766267537, 2.6109063844996365
1109.3199298611776, 2.628465648098958
1109.276993938286, 2.645798260795215
